sEXT,sNEU,sAGR,sCON,sOPN
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.12806539509536785,0.4714285714285714,0.3731343283582089,0.4366197183098592,0.7090909090909091
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.6049046321525885,0.29999999999999993,0.5970149253731343,0.9014084507042255,0.8545454545454544
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.3460490463215259,0.39999999999999997,0.13432835820895528,0.2112676056338029,0.45454545454545453
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.5504087193460491,0.29999999999999993,0.7313432835820894,0.2676056338028169,0.8181818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
0.005449591280653956,1.0,0.35820895522388063,0.8732394366197183,0.781818181818182
